column_name,original_value,dummy_value
campus_id,30038923,1ab4f85d-f5b1-4f6e-b12d-af334a03d233
campus_id,30033672,12a0efec-e575-4033-93b4-4ea4befa28fa
campus_id,30033952,4ab2bd70-0723-4447-a475-be7fe6569d5d
campus_id,30003858,62fc4d56-f0f6-4752-8a00-4dd8849d6e1f
campus_id,30008982,38115e89-a51e-4a90-bb5a-df93ee6fa574
campus_id,30024769,92459f6d-fc2f-4f77-aebd-297446e7b1d0
campus_id,30033857,742690c9-cf69-4aa7-aa98-be75a4476bdf
campus_id,30035764,adcef7ce-f986-4507-8118-c8cf79f8772a
campus_id,30015966,e8568b67-b3b3-4383-a584-3d21ab61ac80
campus_id,30033809,81c9d745-be74-4f3a-9cc3-d8f0ecfb9e7b
campus_id,30006420,f4766933-4f60-4c20-be9e-20da4a4df804
campus_id,30034042,1366bcca-2b50-406b-bd2f-fd06515c317a
campus_id,30034729,8fbe8f35-d8ea-4eb1-b55f-5a28b31080e3
campus_id,30003486,a4044fb2-7db3-4901-8562-d7069149e6ab
campus_id,30001690,4c585eb8-7294-4f47-b244-fc85f28967f2
campus_id,30002897,60032dab-d289-4be1-936d-d881d3042a51
campus_id,30010874,201cd27a-eac0-4985-a226-d71789154dd0
campus_id,30035607,d4b8f7ef-b7de-4eff-8c48-7eef2b9184dc
campus_id,30000621,8298d170-ad30-4a15-b193-d24e544bfae7
campus_id,30035975,0bf3bbdd-a488-4757-9584-ad1454635e7e
campus_id,30036091,f7a13e28-944b-4fcf-8a96-1be6ed1f5138
campus_id,30036097,cf6ed9e5-d4b8-4bd8-ab64-b6d0a68ad360
campus_id,30010562,bbd1c90f-bfdc-47a9-814f-53929f8d47ee
campus_id,30016268,dce1baa4-82aa-48fc-8d60-9b8543101792
campus_id,30037643,7ce1d79c-99a4-4ac9-b74b-d6c64d0e5990
campus_id,30034442,adedb277-30df-4915-8470-e56428b1b03e
campus_id,30036088,17608787-b46b-4e98-90cc-6b85426f2fb8
campus_id,30039140,9d6e2df4-35d6-47a1-b17d-459e7e06bf9a
campus_id,30003333,c3c6d410-8c72-4f1d-b7ef-1a1e4c6bae37
campus_id,30370881,983c9497-ebdd-42d0-bf80-6002688f9e5d
campus_id,30005005,4a35edf0-ddbe-4987-b6dd-f2c57d8e1c58
campus_id,30007223,57b7322a-c757-4310-b4a0-e9013f6e79ee
campus_id,30017786,35855ffe-bf5c-4d12-915c-8bde7210b898
campus_id,30034500,a54df649-502b-4292-a28b-58cbe58dd5af
campus_id,30037521,90cfc7fe-5348-41ff-8527-3663eba1b6a8
campus_id,30020568,7cde7410-6569-4516-8334-bf309a8888c5
campus_id,30033430,c8580bd2-6d62-44f0-8793-d31a1585d6f4
campus_id,30032241,4d33050f-6f5e-44bf-b129-cf33c89c143b
campus_id,30033696,7554a8da-596f-436c-96cd-7d0ee023225b
campus_id,30035071,f782376a-917f-4a87-96a6-33b12a9f0eaf
campus_id,30148764,44c6cab0-ccf9-4daa-af68-517e815d93d5
campus_id,30026533,e2f14be1-6182-42a7-af74-a7260ec25575
campus_id,30011398,18fe4fdb-fdaf-45ee-8df2-df511009b27d
campus_id,30022290,f8d08704-3b8c-4fab-9cc6-f436d738b509
campus_id,30034049,4e5302db-30be-489b-a4c0-70d4ff6c02e8
campus_id,30010712,1218ba9e-0f21-43b8-87c9-d7c3af73acf3
campus_id,30015624,eb678da0-fd91-4ca2-bbb5-e2743fc82a7b
campus_id,30026191,fd735c64-6f69-4e5a-882b-7a3cd959d7c6
campus_id,30036417,c4f143a7-202a-47a0-acac-93ffe55217d1
campus_id,30036980,788a5bfb-77ca-4785-8c09-d3e55c54626c
campus_id,30004302,c977efe9-917f-4b0d-b17e-4f210395b23e
campus_id,30037101,2957f257-0cdb-41d0-badc-38752f4fd58e
campus_id,30090123,91185b91-3067-4351-a544-c823c1f840e9
campus_id,30225051,d17b1f12-5f23-4ecd-9994-1fbcf2fd132b
campus_id,30034132,c1cac0f1-ad29-4256-8493-51400cb36875
campus_id,30035046,0e1a362a-6ba6-4a2f-8296-74b06ce5f95e
campus_id,30037551,bad0c681-b14b-475e-8263-7b699562e119
campus_id,30205013,d6798c51-066f-41d8-ae91-302ee4db2337
campus_id,30033616,dbb44182-8e34-4710-a839-7c6b923f703a
campus_id,30003879,ec3fa7f4-db6e-4107-a76c-ad49c149c2f3
campus_id,30020519,03be108a-4b15-4604-afbb-99289ab903da
campus_id,30033550,dc11cc6e-78ac-4237-8c9f-05d5f0d0d58f
campus_id,30147943,b2205aac-c3a8-464e-9ca8-2dab66f16a7f
campus_id,30208525,8496d070-ee41-498d-abc9-a4b857960837
campus_id,30005685,7f0c55b7-21be-4ea1-a3f1-69af92e8a3e4
campus_id,30294735,9c255ed5-dd19-486b-b4b7-d919a2d067bf
campus_id,30035368,ce3a7af3-b026-4024-9e67-f1a3988c1540
campus_id,30009052,e4c90ae3-964b-4195-b15c-f4fad64ea959
campus_id,30032803,3552e322-2982-433b-8a9e-ceb4c98ca7c4
campus_id,30033521,39f6f2f3-329c-4f56-867a-dd37640607fd
campus_id,30047493,f4011852-a442-40a0-bbfe-5c07831d09d6
campus_id,30007310,681f930a-d873-4737-a888-38d1e5a4130f
campus_id,30024225,c0998345-e2ec-4fd3-932a-ab9201c620b2
campus_id,30024574,78d78731-662c-4904-b32b-ec6f600c182b
campus_id,30008552,ad53ff84-3fc4-4ca2-8246-43c679cae569
campus_id,30019632,4b739b14-4b53-40d1-ac73-b1f403a59188
campus_id,30025264,ecf83f1c-7b33-4538-a807-3d0c04b3d7b8
campus_id,30034203,d0332a79-64a3-41b9-b96f-8d37490dea37
campus_id,30037456,558cbd1e-b452-4602-b164-0a3e700fb05f
campus_id,30001862,638d4977-ccce-4c26-8c94-7b09f999565a
campus_id,30003400,6f5cbb39-2bc5-4e2f-982c-08ed167eb06d
campus_id,30036404,e6fa8eee-5a63-4b23-a90d-05b4641221dd
campus_id,30003611,ec79cd1e-7280-4f5e-a215-b762513665e6
campus_id,30003784,48302f10-3d6d-4f5e-bb3a-547891dcfcc3
campus_id,30025198,6bd92b7e-9718-4cb1-ba6a-08346c380f34
campus_id,30001546,eb0a222e-fa3f-4e27-b618-80540085b108
campus_id,30023285,14ef05d6-458e-40c5-917b-4ed0c875b1a3
campus_id,30023655,9b85bdce-1f4b-4f1c-81b3-f12b016611cc
campus_id,30036486,82ecd99f-7ef0-44cd-8cc0-492bdcca619b
campus_id,30034399,723e79df-f6d1-46f7-bd60-dc38da897234
campus_id,30036499,4309965d-f967-4ad5-a706-6510345747d2
campus_id,30003868,82edfff4-cae0-481d-82fe-b6ad7c0db43e
campus_id,30235569,71345558-372f-4215-8feb-b60597a1bade
campus_id,30235573,86466e19-76fd-43fd-a097-84c45e5796e1
campus_id,30028154,56598d1e-92de-421f-9847-5774e7086e88
campus_id,30000976,2012fbd9-9010-4800-9f82-1d8b845d32bb
campus_id,30019597,f0671c5b-8bed-4a8e-abfb-cb228ee09f20
campus_id,30007671,cf66b030-6c6b-427c-8cd9-8ef194b74c13
campus_id,30034251,b5697b7a-3b40-4476-aa65-55979537103c
campus_id,30037029,ed1b22b4-c9a8-479e-88b9-28bcad60ea40
campus_id,30006704,0a992f6c-5456-49d0-9760-9dfbe85881bd
campus_id,30034357,221c4a63-59a6-44ea-a8de-c74c27b67737
campus_id,30038175,18c361db-a8de-46c3-9881-996f65c2e1d9
campus_id,30002201,c79b7c72-4dbc-4da9-9f77-b527ae87984b
campus_id,30007099,4bbb33a4-4a67-4c30-98c7-1257d6eaa604
campus_id,30011579,d7599cd5-5277-43a3-a7fb-b0c1ea4acbc9
campus_id,30026094,7f96c225-dff2-47ff-afc2-0d0e08f039f0
campus_id,30044349,b043a975-0d23-4cc8-aace-5f75eea38da4
campus_id,30013092,23b16201-e537-40e9-acbf-467a7ba26a5d
campus_id,30024252,08019db7-4efb-4c35-8a15-6d9506243742
campus_id,30032456,7109063c-d776-4d28-b518-8c5edc416c12
campus_id,30033292,37a0e321-6a2f-4fe9-9e2d-842d023fceeb
campus_id,30038658,df59ada3-050c-47d7-9b21-c15090ec9b3c
campus_id,30033844,bfcba28d-0788-43cf-9e8c-720d169bc2c0
campus_id,30206974,3e09008e-bdc8-4fe9-8def-1c7819130e9e
campus_id,30003444,ae6fc84e-f83e-4462-b2be-57dcf1f33698
campus_id,30004912,6d46ac09-2bed-44ea-ba3c-80cf597cca03
campus_id,30024349,a6d4b43a-0217-4976-9ce2-959f70c47307
campus_id,30008683,9770f937-aedb-4f3b-a0de-115e10e2d5da
campus_id,30172123,f4eda7c8-e67d-44ec-93ef-af16696def2a
campus_id,30005263,3da5f925-b722-4c70-b210-3c4400145276
campus_id,30006982,e33248cf-5aab-4c19-8d62-c03808695e25
campus_id,30035349,0c14701c-ac14-4a2a-962f-477ea4089573
campus_id,30073066,bb6ccd13-a941-480b-aabb-8fe4487d051e
campus_id,30035337,6b6ef808-1b2e-4779-9dc2-f03c1bb93cf7
campus_id,30006157,45aa1c46-254b-4525-b848-13010d3e4f40
campus_id,30007536,216e10f6-d6f0-4a92-a5e8-da562f4a4cd2
campus_id,30018371,cc13f8b5-0d7c-4c8b-aaa0-a94a66b37c4b
campus_id,30055866,2363f4c0-aa3a-4669-92dd-b2f85d5800c7
campus_id,30025623,a7ee9532-bf7d-4939-8f5a-a39091143ae8
campus_id,30035450,a3c32de8-b134-4ccf-bffc-37fccda88727
campus_id,30033586,2f8d9caa-5e50-4af2-9d07-31e5a5af29c5
campus_id,30026345,c7170a01-9835-4989-82d0-525eb714cba7
campus_id,30003809,9bb91b5b-9171-468d-8696-5816bfac3b8e
campus_id,30013184,f8385d3b-8763-40da-b615-60877b852218
campus_id,30037214,e9690a1a-f138-4f3f-9322-94080926ab15
campus_id,30038194,3415e5af-2f0e-40d1-b59d-bcb8fc28af2b
campus_id,30026422,5653a6b5-3765-4362-b55f-2cb7aba3c67b
campus_id,30037954,8a2882e8-d184-45d9-8b67-3ae50be13ec2
campus_id,30035898,9d93c41c-2558-481b-a2ad-a80376349934
campus_id,30075786,6daca7df-3c32-49a7-8e26-ee4f03ff3744
campus_id,30022676,5ca8d5d5-590b-4dea-b71c-c715f665ae7b
campus_id,30008386,9c10ddff-cf27-48dc-912d-5deb1f01dce9
campus_id,30013380,c25a5f7c-e0ea-4fde-a65c-c11f4561f3bc
campus_id,30021068,7ba5369c-a9f2-4539-a722-4aca760b6de8
campus_id,30023815,ff5450b1-2378-4b98-8802-3a78d87444f8
campus_id,30031367,496b93bf-c069-460e-b044-47276d348e1f
campus_id,30036844,22f0bfcf-e3cc-4bce-acc5-f9e9bd57f536
campus_id,30038767,d2776c31-0f56-4084-a944-bb74d057a1f8
campus_id,30012415,a665bbe4-6ea9-49f3-b034-293f282a3219
campus_id,30010457,341fa306-f82f-4aa7-9507-de4d27a909c1
campus_id,30015545,772cff20-f064-486b-8794-c29970f4bbc3
campus_id,30009092,984b6763-71a1-4d61-96b4-24e5710393b7
campus_id,30215627,bde40ebb-05d0-4d66-bfd6-2fa364799640
campus_id,30036809,b04c077d-ab7c-4f4f-bdd8-4d0438bc06fe
campus_id,30019160,19d249f8-0a6d-42e3-9ebb-56beb8cf533c
campus_id,30021062,e32441b2-cefb-423b-af37-6a86dbf7a9ad
campus_id,30008168,affab33f-e202-4e7c-8223-434b74c65783
campus_id,30013494,ff3c67b9-3158-4dea-9b53-b91fa70c0284
campus_id,30009000,659e221f-4b37-4d4a-80b1-bc4a70c9585a
campus_id,30010495,76100aa3-8217-4d46-9fca-1ea154c3e91c
campus_id,30032384,d5f047a4-d4d5-4522-accf-1187aaf234a8
campus_id,30012453,2401db37-6f06-4a19-ae61-22d57cba3394
campus_id,30147761,8570b0bc-bab8-489b-a066-9f5109fe1d6e
campus_id,30021259,b1a824cf-fb98-4371-9679-6db289724b0c
campus_id,30032566,2406a5b0-e374-4c0a-be22-a257b1592741
campus_id,30000824,3ec5db83-9627-439e-a4a8-eabfaece0aaa
campus_id,30019782,60143aef-f7ae-4654-a1dc-023efe19fb2d
campus_id,30000614,870ceb19-971b-430b-97f1-60f6b8bee436
campus_id,30008295,65acf7a5-fc2a-4d45-a0a1-4a62ae4c80cc
campus_id,30035374,59536e57-eabd-4719-accd-632c0c8fb072
campus_id,30035709,456ba1cf-9a99-439f-b047-2922c5f54cd9
campus_id,30023707,f15fc826-3d09-49fe-b5c3-5ff1846daab5
campus_id,30026536,ce109ed1-8efc-4aa2-b848-1eb1a0157a12
campus_id,30020464,60e8a476-1649-4c57-ab1c-5cf8979d7363
campus_id,30034365,aee731f6-fdbb-4ce0-8e4e-c0f06d6ddaaf
campus_id,30034367,76564bba-8d54-404b-ba59-73436a3f99a0
campus_id,30001035,ebb2c903-c607-4312-958d-82e91bafc99b
campus_id,30010402,3d2d0524-1cb1-47dd-ab93-f3d6c8d3f2ad
campus_id,30171740,b8d01efa-67a6-48a3-a793-c0b212776bd0
campus_id,30010035,eeb259e8-2c68-4f01-88d2-0c75e0b274ea
campus_id,30012603,021974d9-19ed-4180-a1b1-c44cb002913c
campus_id,30035532,c2e12e67-cb3a-4951-b188-3e0cee6a70fc
campus_id,30001387,57773c75-5284-43c7-8606-9115552a9f76
campus_id,30033715,e02624b0-5eb0-4ef6-ad2c-c4476f94e347
campus_id,30038434,85adab7d-f098-472b-bbf2-7ef36ccae43c
campus_id,30016231,9821d2a0-af5e-477b-8698-75759025f835
campus_id,30035744,bef702d1-37fe-4e8c-85c5-197d3c907f62
campus_id,30036357,69e5849f-15ed-4206-8066-15c2136b3733
campus_id,30033487,118437d7-2f09-4090-bea1-700f85e85e08
campus_id,30008773,18dd1dd3-9b99-4286-b08a-50452d6f17d5
campus_id,30247014,39a03244-aa59-4f9b-8141-7c85c02c1996
campus_id,30007097,0e506f98-d15a-497a-a4b7-a6cde58f2c0d
campus_id,30007102,d8ebdd77-51ec-49a2-add1-9410691c3924
campus_id,30012175,880a42ba-644e-41b5-b5f7-844f2b1b40a7
campus_id,30023308,8689e78b-3ebd-4d02-a5f0-26216d0518c5
campus_id,30026080,84dd0212-ea53-420e-993d-0e5022a38f1d
campus_id,30023147,9dbda4ab-5dde-4aeb-a7e6-920b000783c5
campus_id,30023392,9e331f6b-fbbf-4b05-9dae-7c7a48901b06
campus_id,30023702,58d6c947-6e83-4dd5-a1f3-436c1d0a5e02
campus_id,30036402,cc14f086-35f6-4987-a24f-1520b4095bb0
campus_id,30036843,e6a8fcca-75ed-43d4-ab7b-05a859ffd4d4
campus_id,30107381,f974d63c-98ab-4a75-b8d5-5a27d32a7c5a
campus_id,30002583,f4f177ae-3441-48ac-b51a-f1899f24ad30
campus_id,30007535,c11b053c-33ca-4377-8362-b471a0cb5892
campus_id,30023371,0b30c883-74e6-4ab4-bc91-118252cf49b4
campus_id,30180671,2efa37ba-8aa7-41e3-aa74-59d3a8814903
campus_id,30025117,bb0733c0-e8a4-4c78-a4ff-8987bf824259
campus_id,30025220,5843154a-3830-4fb9-96e9-188f18b0269f
campus_id,30001737,f65b8cac-5cbc-49bf-96b0-d51163f0301a
campus_id,30034944,9863c7ab-c2be-408a-bc37-2793482d9f7c
campus_id,30020997,58c6152c-a032-47ad-bb99-88239d1b03d1
campus_id,30257460,d72424b2-75cf-4752-849b-43a69a2539f3
campus_id,30023577,51cdabe5-bdd8-4b50-8bbc-724eedec0e95
campus_id,30007829,3aaac2f7-5552-4c4e-8a14-6fcda9ec0a0f
campus_id,30033677,d55f6052-3db4-4471-8688-f86fa10e19a3
campus_id,30011092,5ec55a22-0162-4bd0-8dc8-08de5558611e
campus_id,30007104,6521e4c7-fa2e-45b5-a7f9-f4846b4fd6ee
campus_id,30015337,179cab33-ad0e-4b7c-89a8-bf23308ae8dd
campus_id,30015941,6b0e54e0-f701-4567-83a7-bd4907fb06d4
campus_id,30007723,de328ca1-1235-4ed4-b88b-bc522e40e5e2
campus_id,30030113,1cc67f87-7b54-4f92-9a19-92c8126fbe1e
campus_id,30012751,d66f291d-8576-48b2-9596-a93d23bea2ce
campus_id,30035641,2c03c276-52f8-4e12-8d5f-88da92d12f18
campus_id,30003193,4601e7b3-2f44-4844-8525-6b4c428f27ee
campus_id,30004114,b8160f7a-c98f-4afa-8a75-0e418ae37345
campus_id,30033520,6351ee05-7c5f-4b2c-8457-b42d7e262073
campus_id,30006983,6358493f-b636-4aad-b48f-d686d33e547e
campus_id,30032675,60f376e1-e174-4214-b2f7-18025e1b35ac
campus_id,30022964,7fd41134-8bad-4e9b-851b-355973d8f0bb
campus_id,30026718,a40b7394-93e3-408c-9ad4-67c0c149d267
campus_id,30033507,2196a123-4f24-439c-9a91-2595180a0399
campus_id,30173564,702f6f5f-4fa6-4d45-80c4-df5d1a4324f5
campus_id,30015512,858aa3a0-1a09-42bd-be98-7f95bdb30d9a
campus_id,30037854,86962017-d6b9-4300-92a3-49930104dd84
campus_id,30179957,8e712fa7-08c5-4c22-ba9e-4ca3933c8603
campus_id,30001421,50b6dfb6-2aee-4c3d-9be7-22382b501484
campus_id,30005962,806e5afc-ba5a-4f7f-b514-d959ea2f7903
campus_id,30013628,1ad3ba03-ad80-4808-a876-e888c8134ad2
campus_id,30033159,db17088f-1b21-4908-b9b2-be260ca9c1b7
campus_id,30004226,885305a2-49db-45de-a41c-6fe59e73c213
campus_id,30007108,f06984d8-05b6-4c9b-8028-27d9005a4340
campus_id,30003719,8aaa0ce3-daae-4644-9c8d-55013b97e5c4
campus_id,30018884,38311bae-dd8b-402a-b045-c41020155efb
campus_id,30025889,f313e807-e9eb-47fa-9532-518b1dfc7552
campus_id,30026455,9efb0d73-ee81-4914-85e2-dffeeb52f7c3
campus_id,30034795,5a031635-2595-4971-abc7-f82611c5668c
campus_id,30044377,6deeecde-9631-4f29-a3ac-5324b2d34098
campus_id,30019922,57316705-2087-400f-8590-bb14fa2b0634
campus_id,30024946,7176315c-bd5f-401e-960d-13cd371f5ebb
campus_id,30032303,fc9150f8-8332-4879-a7c4-8255c9020d2f
campus_id,30200106,70b97af9-1017-4d72-be75-d6465e6e4e28
campus_id,30008524,3d8e339c-1c11-4f9d-928a-324f6aea9109
campus_id,30018713,b52e1c0a-aab9-4c75-b14c-c1924e4991cf
campus_id,30022858,b33c66ef-9969-4ac0-a57d-851d44fdf53f
campus_id,30010674,63f19b8e-af2d-41f9-8087-373d1ad0445d
campus_id,30025758,04b40f13-2fed-4a84-9a90-3a6789e3956e
campus_id,30025900,025fdc76-29d6-45ff-a943-6cfecb24bfa6
campus_id,30029417,8be2ed7a-5b92-436f-83e6-c6605e053d0d
campus_id,30033302,188628d6-9760-4871-b736-80d4c2f58a99
campus_id,30016065,ec41a8a7-3c47-4313-b4d4-484e3747b310
campus_id,30032044,905759ae-4d8e-4aae-91c2-15de9ee7d409
campus_id,30033260,4fcc9894-55e8-400e-bead-7f7d21e69d93
campus_id,30021116,c1f973ef-1b47-44fb-b162-9493fac8f872
campus_id,30034884,fa409030-e46c-4356-9826-f9e3329edf1c
campus_id,30036423,f9bbff16-9095-4c0e-8d60-504a3f7ff353
campus_id,30011843,aeced3b2-3ea2-4b43-85cd-61b00dfff908
campus_id,30000692,0a64fd8d-f909-4ffe-9a3d-d4c9b532cb6b
campus_id,30004841,17cf1d6e-03b1-4b4f-b9f1-8b2ede4aec19
campus_id,30008305,91131dbd-82af-4a90-a0c4-e6db1bc65fe1
campus_id,30002093,9d61b137-9f57-4a47-a941-708df883ecdc
campus_id,30011496,d1b8f7d2-d50e-4fe6-8174-2a4cdaa52a0b
campus_id,30010468,5b4c0b9a-11b7-4676-96ec-c47958f50f91
campus_id,30023768,72f7e66e-7a68-46e7-9000-15704a0ae583
campus_id,30033663,9f3a80d8-c01c-4eb4-a7e8-baf32784c2bc
campus_id,30010146,2c54f287-26e0-4446-9f7c-092288439f30
campus_id,30036429,6c5ea31a-02be-4723-8cfc-8749eb30ca73
campus_id,30001985,4ea74b1e-a96f-4028-87af-6573f27fe096
campus_id,30025290,7323ce64-bc05-49ce-9233-cd75582aae2a
campus_id,30026108,24e184ab-8c67-4dd2-b7b3-6409bf2b9a51
campus_id,30032642,4369ac3f-476b-4433-a573-b221cc6ae8a4
campus_id,30009382,5c8db038-d8d9-48a2-9847-13600b0f570f
campus_id,30037381,9687e439-b148-4faa-a7fe-4e6f453626d9
campus_id,30013989,cca6a49e-e430-4bff-9ba9-6508112bb47b
campus_id,30001536,deb83b18-8e68-4775-95e9-aec69ae8a3a0
campus_id,30007007,7ffdbcf4-9f22-4833-be83-4b425600ac22
campus_id,30009664,4adf1571-c19a-4a37-85e1-1e3abf353c12
campus_id,30010287,9eb7da5f-ea3c-4205-a467-1dda103225cf
campus_id,30010614,e1eb546c-c37c-49d5-9efa-383a60166938
campus_id,30020955,39535194-9297-4d64-b0f2-27a2c54e691d
campus_id,30025626,7a3cec04-d6a6-4e6b-8cfe-1faf8511a9fa
campus_id,30011650,f98b56b2-a726-4387-b0f1-ba025de4dd9f
campus_id,30033175,463f76d1-1e01-4f75-a3aa-e54ef962160c
campus_id,30177747,95db69d5-2010-4db3-a5c3-67ad203b8316
campus_id,30250566,4e270d55-8332-4627-902a-4862281ca184
campus_id,30003471,3f1ab604-881e-4b15-bd03-75c0931e7ed4
campus_id,30006988,0f373661-6a93-423a-83de-928ccb10992d
campus_id,30033534,5c75f5ea-a475-4931-9eab-6c43c8b9fc7c
campus_id,30012860,14884b85-8b30-4f61-a905-eb8575d91975
campus_id,30032256,cb7e0563-181b-4c41-9d1e-33eab6d28e86
campus_id,30042978,1102722d-3306-47a2-a9fa-a70fa0171cb1
campus_id,30369180,33ebb90e-8270-4d95-bd30-a749b47d50bf
campus_id,30005595,648ca434-241b-449c-bf12-22ec20d0ac8f
campus_id,30007301,c55630f5-31d1-441a-bbdc-600e227a3710
campus_id,30012510,b5f34f69-81bb-4b91-b8a8-39ff141b106a
campus_id,30028020,715bd036-e308-4f9a-9d7b-9a7d3673cf9b
campus_id,30035504,cd6fd830-ceb9-44bb-a2ed-7b662f5d5caf
campus_id,30000653,71635484-9c12-4c0e-a336-21fe70fd73b1
campus_id,30036146,935d30d4-b37e-4273-bad3-af03a5c6edc1
campus_id,30014519,88e715bb-6c05-4aa6-900a-42bc2222588a
campus_id,30026724,dd4092ac-2d72-4bb5-b0f4-6a80f56855db
campus_id,30115300,09e83dfe-921e-4019-a48b-b18b24374ba9
campus_id,30020636,8591cfc9-3167-4b24-94b1-c8db149f3961
campus_id,30024804,f9303969-47fa-459b-b1a6-7621999f1f63
campus_id,30036264,af327a8d-d058-48ee-b191-874c7f771d3d
campus_id,30036964,827f0ce4-540b-44d6-a2e0-9c2b74c1d308
campus_id,30045214,063816bb-b5b0-42f6-b839-14b418d8815c
campus_id,30062822,16dadd2f-83c8-455e-a5bf-f213cb6d27e5
campus_id,30010749,e6ce9cf2-f1ce-4686-844c-c32cb65341c9
campus_id,30033689,50591629-6efe-4732-8b44-223eaed5d006
campus_id,30172190,254a68fe-a057-442f-a960-db3c6f6042da
campus_id,30009204,72c8bc23-0a4a-481f-a52e-c7598f2c4cb8
campus_id,30023927,8407d8f7-de5c-41c2-bd7f-ab928ab2ed00
campus_id,30036290,239e1a15-be10-42ee-b854-7306a4a34db6
campus_id,30004208,7c1e17c8-7b3c-4335-a193-09942c2a689b
campus_id,30008187,80bb4436-dd0d-4bf8-ae66-d24f50de2f88
campus_id,30032509,91e38dcb-ca33-477c-bf91-4cbbc19139ca
campus_id,30033169,eda88ce7-bb1e-48ae-bfce-39d2203c05cb
campus_id,30020947,9f28e13d-cfbd-4d63-b1a8-2cca44dcc63c
campus_id,30022678,28b27c19-bbb9-40b7-9fb0-3324ce7e4841
campus_id,30023029,b83ffb59-e2d0-41b9-8ffe-41c5c28323c1
campus_id,30024087,fcd30d0f-5ae5-4d9d-8980-c25c9714b0db
campus_id,30037597,ef5263aa-7fa1-4338-88cf-0e4c34ddfacc
campus_id,30022220,a253466b-7901-44c0-90a2-e2dcb1dba271
campus_id,30025736,25524618-b56d-4f5e-ab55-370548d765df
campus_id,30001144,2decf036-d02f-483d-837d-c9a8a3eccb9f
campus_id,30002212,18db32b9-b9e7-412b-9151-8a26e5998d15
campus_id,30004676,d9ddb9c8-e274-48ce-a138-a8a2b74936b8
campus_id,30033936,db1b482a-b83b-4682-b9a2-bb6fe794a07e
campus_id,30035495,c044f088-3f3f-418d-82c2-2b7f4e25516d
campus_id,30009055,d0b2be85-ebff-4916-85ef-af4eda5932a8
campus_id,30010218,877ea65f-1214-4378-a9fb-6c43500eaf58
campus_id,30049088,b9ab332d-2943-4365-a88b-03e47ad17a97
campus_id,30236589,92ce5062-2fbe-4344-a4e9-7018323ec1b3
campus_id,30007848,0c1d39cd-018e-4f6a-9de3-619e9ee47e36
campus_id,30033720,11627719-6b92-4304-89ac-e7b9bd06ae3d
campus_id,30037316,d25d2efa-eee7-49dd-9c60-bc2092993007
campus_id,30010304,17b9fabd-4855-424f-b935-13a055237077
campus_id,30010873,3388202a-1beb-45eb-bc11-ad0ad4b2682a
campus_id,30033612,7e60a772-a58d-43c6-abab-9f3b75434bfe
campus_id,30001668,5901a98b-85cd-4145-bada-a103e2e76396
campus_id,30007832,93b27ec0-6fd9-49b6-aef3-e821df408e91
campus_id,30020041,efa90714-2c0c-4f26-97a0-192dec962bb2
campus_id,30032510,ae08cb49-cc75-4d3b-9d52-4d10bca24d24
campus_id,30047531,68f34bc9-7823-4d4f-bb0d-4332fb8cd062
campus_id,30033816,6d10d0ce-cd62-4771-abc8-24ae1fe4a3f6
campus_id,30010183,2b5550cb-c65a-48ff-afab-60cc57482c5a
campus_id,30005899,ef1034f6-ebca-486c-9444-e320706fe6e1
campus_id,30008337,d849be72-d0b5-41e7-b4f4-fca3f4aee3ae
campus_id,30032106,a74c949b-0cc8-4053-87e8-1a4f5d83ef9d
campus_id,30034275,40b5b060-0458-46cd-8cc8-a6fea88b5a35
campus_id,30023705,7f0752e8-76f6-4e3b-850b-2970cffe3fe3
campus_id,30010354,26c31c11-99c1-4035-9e05-bb44d53206c8
campus_id,30003308,00558972-3138-43f8-8589-2e7b93867f28
campus_id,30037057,4e118553-5e6d-4c9f-885a-4cc6e9162bcb
campus_id,30023491,2e0458e1-4145-4c2e-9a59-2e48030da593
campus_id,30024744,5dd260cc-4793-450e-bf1e-59d50366d8fa
campus_id,30033572,f5f011f3-fb1e-4bac-a92d-f2f6585bf790
campus_id,30015610,6b24b68d-60b0-46f2-9a78-a16e129ebf5b
campus_id,30035918,d0cf7b84-1289-4799-a571-3a403290665c
campus_id,30004474,833476b5-48f7-4bac-994b-681e9e49ec9e
campus_id,30035919,c510cc50-8981-4b45-918a-a045d07835fa
campus_id,30033332,284cee0a-52c8-4c5e-9d16-720bc7f92590
campus_id,30100253,a3a5bbf8-0e54-4426-8884-0b11c53d57b4
campus_id,30009472,72ef8b1e-a05f-4233-9478-4225fc00c066
campus_id,30013127,b8b5eb0b-d248-4d97-af83-7b74ff8b39df
campus_id,30004585,605b0909-5f27-4fb7-a7de-e5b8391b296c
campus_id,30043181,483bdc49-6bb2-45db-9e6b-a1f5b52181d2
campus_id,30015818,5c037fa7-aec3-44ca-8bb4-3a999c762946
campus_id,30067897,13926912-d476-4d62-affd-ac091fd61772
campus_id,30000486,a2eb9e27-4898-45ed-bbba-5350bf576ac8
campus_id,30008823,0bc0b421-665e-4d57-912a-c63c67f93cde
campus_id,30014287,734d8a37-8722-4ad5-b5ba-9a3b6aeec091
campus_id,30020215,950a2fad-d286-4349-8666-1e47bf18af0a
campus_id,30011596,9aacd95d-1eaf-41aa-8ce5-8019ad42d78f
campus_id,30032207,86a098ca-a4f4-4280-9851-78e675351aac
campus_id,30035568,a7087747-099d-4589-ac18-6d75e349054f
